v_km_per_s,F_mlp,F_truth
4205.2220303927015,0.9853042595234459,0.9885718798216143
4207.858533233073,0.9855236668815274,0.9872642353198874
4210.495036073445,0.9856008400913755,0.9855008037698205
4213.131538913816,0.9857442890148111,0.9832225778164955
4215.768041754188,0.9859973606528357,0.9803729424835383
4218.404544594559,0.9862481568828918,0.9769047937664546
4221.041047434931,0.9862965886215326,0.9727903801590724
4223.677550275303,0.9859349304999026,0.9680322650541151
4226.314053115674,0.9850148089635422,0.9626730561510298
4228.950555956046,0.9834989513765893,0.9568011761499862
4231.587058796417,0.9814872648518445,0.9505501395760352
4234.223561636789,0.9792289327156223,0.9440896301671468
4236.86006447716,0.9770894783537067,0.9376080497377417
4239.496567317532,0.9754688929451217,0.9312878728498977
4242.133070157904,0.9747044010695887,0.9252767453293621
4244.769572998275,0.9749579053999361,0.9196585007648393
4247.406075838647,0.976185640430698,0.9144289667993122
4250.042578679018,0.9781600144031922,0.9094815654753564
4252.67908151939,0.9805527365550708,0.904607301026046
4255.3155843597615,0.9830434957702006,0.899512705978853
4257.952087200133,0.9854021403689377,0.8938574492234344
4260.588590040505,0.9875159175543656,0.8873102976348624
4263.225092880876,0.9893721272958407,0.8796179070154794
4265.861595721248,0.9910072807855499,0.8706760907097382
4268.498098561619,0.9924622637251366,0.8605892489006884
4271.134601401991,0.9937579058650207,0.8497025733841834
4273.7711042423625,0.994891031718664,0.8385950840079588
4276.407607082734,0.9958473738981135,0.8280294514616882
4279.044109923106,0.9966117988203131,0.8188646392349752
4281.680612763477,0.9971761583619838,0.8119460105653706
4284.317115603849,0.9975404418968609,0.8079916798486011
4286.95361844422,0.9977163791291729,0.8074929196722779
4289.590121284592,0.9977326427432867,0.8106422616404447
4292.226624124964,0.9976405812361413,0.8172983209026361
4294.863126965335,0.9975118611034152,0.8269928253276165
4297.499629805707,0.997424441818102,0.838982085182506
4300.136132646078,0.9974397385252446,0.8523400936143999
4302.77263548645,0.9975823630210731,0.8660824420094502
4305.409138326821,0.9978339497652312,0.8793008966272263
4308.045641167193,0.9981439396883027,0.891282161311062
4310.682144007565,0.9984515591702408,0.9015855279244691
4313.318646847936,0.9987047957567364,0.9100640748897979
4315.955149688308,0.9988688865215973,0.916829435768665
4318.591652528679,0.9989229208056882,0.9221746878493505
4321.228155369051,0.9988522285635215,0.9264782167266845
4323.8646582094225,0.998646004253251,0.9301117194319096
4326.501161049794,0.9983046776860884,0.9333697065782741
4329.137663890166,0.997852881752056,0.9364295446552171
4331.774166730537,0.9973489807530659,0.939343308995406
4334.410669570909,0.9968787060225572,0.9420570144440048
4337.04717241128,0.9965325151588046,0.9444493025516707
4339.683675251652,0.9963736391923618,0.9463799373791247
4342.3201780920235,0.996415491562625,0.9477380835888284
4344.956680932395,0.9966212905339747,0.9484811758836895
4347.593183772767,0.9969259119693754,0.9486572559043582
4350.229686613138,0.9972655179236254,0.9484068697534831
4352.86618945351,0.9975985735831482,0.9479445955608776
4355.502692293881,0.9979079939814474,0.9475243012599842
4358.139195134253,0.9981899835402744,0.9473954676522996
4360.775697974625,0.9984401455338014,0.9477596269590374
4363.412200814996,0.9986458297504646,0.9487357887042522
4366.048703655368,0.998787611050499,0.9503417121336183
4368.685206495739,0.9988448099346604,0.9524944748705497
4371.321709336111,0.9988017917177537,0.9550296856799806
4373.958212176482,0.9986526751421265,0.9577347608918428
4376.594715016854,0.9984054293303951,0.9603888316374621
4379.231217857226,0.9980861324688459,0.9628008049146541
4381.867720697597,0.9977395458751932,0.9648381542450506
4384.504223537969,0.9974218426924186,0.9664418164458635
4387.14072637834,0.9971798225256341,0.9676261976578269
4389.777229218712,0.9970176431241548,0.9684666055578781
4392.4137320590835,0.9968644015611667,0.96907854096982
4395.050234899455,0.9965348880639896,0.9695938850851212
4397.686737739827,0.9957478870451898,0.9701383640998915
4400.323240580198,0.9941879974108659,0.9708133350620407
4402.95974342057,0.9916545446858924,0.9716834899178945
4405.596246260941,0.9882462466606166,0.9727708852244689
4408.232749101313,0.9844775347113502,0.9740548960462662
4410.8692519416845,0.9812120150902829,0.975477214756065
4413.505754782056,0.979374803518447,0.9769507649577712
4416.142257622428,0.9795026719864477,0.9783712851825869
4418.778760462799,0.9815957430394946,0.9796303038713288
4421.415263303171,0.9850199966849186,0.9806282501224025
4424.051766143542,0.9888656190501689,0.9812865063959668
4426.688268983914,0.9923116429620438,0.9815572959858514
4429.324771824286,0.9948857748689912,0.9814304089972757
4431.961274664657,0.9965070687915549,0.9809359310207934
4434.597777505029,0.997361480182349,0.9801423987054685
4437.2342803454,0.9977363012857428,0.9791502176568787
4439.870783185772,0.9978906320275784,0.9780807553635161
4442.507286026143,0.9979940589091281,0.9770622098697939
4445.143788866515,0.9981173349468592,0.9762140217157895
4447.780291706887,0.9982548970801971,0.9756320636279467
4450.416794547258,0.9983603415975634,0.9753769413641128
4453.05329738763,0.9983821985401915,0.9754673737080976
4455.689800228001,0.9982904286523167,0.9758798078402652
4458.326303068373,0.9980896928463426,0.9765543094373625
4460.9628059087445,0.9978195219403659,0.9774055827081761
4463.599308749116,0.9975447684079535,0.9783370019431119
4466.235811589488,0.9973384905676576,0.9792550160581558
4468.872314429859,0.9972623582330541,0.9800813552593363
4471.508817270231,0.9973487385545138,0.9807611016176477
4474.145320110602,0.9975915964034183,0.9812657040694608
4476.781822950974,0.9979495281159698,0.9815911439293099
4479.4183257913455,0.9983606379699306,0.9817524021011885
4482.054828631717,0.998761730148382,0.981775938633624
4484.691331472089,0.9991056224264305,0.9816919975058589
4487.32783431246,0.9993687593510422,0.981528253523637
4489.964337152832,0.9995504328769939,0.9813057675069325
4492.600839993203,0.9996648459408845,0.9810375780785809
4495.237342833575,0.999731811662286,0.980729676098679
4497.873845673947,0.9997689152529092,0.9803836757802875
4500.510348514318,0.9997865471192309,0.9800002597418793
4503.14685135469,0.999785870643484,0.97958243969051
4505.783354195061,0.9997587016101848,0.9791378180843644
4508.419857035433,0.9996891427282658,0.9786793166911377
4511.056359875804,0.9995573292694728,0.9782241973968178
4513.692862716176,0.9993455272035617,0.9777915707222521
4516.329365556548,0.9990468487896847,0.9773988991071614
4518.965868396919,0.9986740103111018,0.9770581974917649
4521.602371237291,0.9982641214634214,0.9767726794382744
4524.238874077662,0.9978762654168924,0.9765344914033186
4526.875376918034,0.9975782697750238,0.9763239515984189
4529.5118797584055,0.997427769925754,0.9761104183124724
4532.148382598777,0.9974529190834396,0.9758546205704411
4534.784885439149,0.9976439955447929,0.9755120494845538
4537.42138827952,0.997956527084536,0.9750368676324753
4540.057891119892,0.99832902878365,0.9743857529348219
4542.694393960263,0.9987021446962092,0.9735211327009566
4545.330896800635,0.9990335753519676,0.9724133503483312
4547.9673996410065,0.999302106660275,0.9710414207895279
4550.603902481378,0.9995036654182369,0.9693921860165369
4553.24040532175,0.9996422351534054,0.967457944333868
4555.876908162121,0.9997217598799149,0.9652330856943367
4558.513411002493,0.999740550517057,0.9627109608720151
4561.149913842864,0.9996899968641846,0.9598829995818322
4563.786416683236,0.999557839728451,0.9567420825717674
4566.422919523608,0.999336246117962,0.9532950155340721
4569.059422363979,0.9990328174068085,0.9495742599276163
4571.695925204351,0.9986803224871509,0.9456594903136324
4574.332428044722,0.9983370649028759,0.9416844593241246
4576.968930885094,0.9980747450860488,0.9378271554792005
4579.605433725465,0.9979542095798478,0.9342719575623731
4582.241936565837,0.9980007451940901,0.9311446744005097
4584.878439406209,0.9981906037244609,0.9284328465793907
4587.51494224658,0.9984569691132756,0.9259115767736779
4590.151445086952,0.9987128868713939,0.9231206049916237
4592.787947927323,0.9988807860139362,0.9193614364585235
4595.424450767695,0.9989159687850868,0.9138170240600121
4598.0609536080665,0.9988181276755368,0.905693755907651
4600.697456448438,0.9986280421357313,0.8944074679113008
4603.33395928881,0.9984118726602463,0.8797414682739041
4605.970462129181,0.9982374853957733,0.8619205248512402
4608.606964969553,0.9981489817026059,0.8415628723711199
4611.243467809924,0.9981483732804556,0.8195160508431416
4613.879970650296,0.9981917339318221,0.7966307153074763
4616.5164734906675,0.9982036526657209,0.7735554641775108
4619.152976331039,0.9981056500979427,0.7506178290601428
4621.789479171411,0.9978494523240624,0.7279290365460231
4624.425982011782,0.9974428511695916,0.7054162502840464
4627.062484852154,0.9969557633211178,0.6831845522137607
4629.698987692525,0.9965016479521807,0.6616269198160378
4632.335490532897,0.9961958721072754,0.6414684195422817
4634.971993373269,0.9961065086634255,0.6236192318922749
4637.60849621364,0.9962186871672956,0.6089090314220298
4640.244999054012,0.996428757185654,0.5978185702001552
4642.881501894383,0.996572508194539,0.590317776736767
4645.518004734755,0.9964780222627584,0.5858654109391959
4648.154507575126,0.9960253712275676,0.5835585266516968
4650.791010415498,0.9951949231673464,0.5823652672277022
4653.42751325587,0.9940870843910419,0.5813296857592677
4656.064016096241,0.992897101870455,0.5797851397044674
4658.700518936613,0.9918431728291243,0.5771936032760607
4661.337021776984,0.9910763750403784,0.5732404222015381
4663.973524617356,0.9906165126761673,0.5676672043843338
4666.6100274577275,0.9903634249968972,0.5602565643802214
4669.246530298099,0.9901806666517592,0.5508610637469304
4671.883033138471,0.9900005061382229,0.5394588678996837
4674.519535978842,0.9898743869168932,0.5261874703843372
4677.156038819214,0.9899332791528312,0.5113258915225635
4679.792541659585,0.9902882998498365,0.49522968215036745
4682.429044499957,0.9909470464507052,0.4782484112068248
4685.0655473403285,0.9918028733326552,0.46065974801534465
4687.7020501807,0.9926985833229586,0.44264109460569323
4690.338553021072,0.9935097014239699,0.42428061275193096
4692.975055861443,0.994193781122789,0.40561446422908537
4695.611558701815,0.9947788505434343,0.3866717666175215
4698.248061542186,0.9953160162081799,0.3675073971987881
4700.884564382558,0.9958302745544991,0.34821743399365296
4703.52106722293,0.996299531136098,0.32892985820348825
4706.157570063301,0.9966627750592594,0.3098061610919049
4708.794072903673,0.9968429628932038,0.2909906915153733
4711.430575744044,0.9967720428066089,0.27263993397419245
4714.067078584416,0.9964107437745634,0.25491116963442795
4716.703581424787,0.9957652539139082,0.23798019277980004
4719.340084265159,0.9949012077650754,0.22205540857271552
4721.976587105531,0.9939454094979324,0.20738435269332553
4724.613089945902,0.9930687585987988,0.1942494867627199
4727.249592786274,0.9924383268895333,0.18295578797522394
4729.886095626645,0.9921586892666313,0.17381679788241106
4732.522598467017,0.9922212926580359,0.16714662363755775
4735.1591013073885,0.9924890952032588,0.16326292731141362
4737.79560414776,0.9927259870133327,0.16250166449790024
4740.432106988132,0.992658985885225,0.16523997748606264
4743.068609828503,0.9920496553795045,0.1719201927688855
4745.705112668875,0.9907572314181833,0.1830653538940894
4748.341615509246,0.9887817072266095,0.19927485744713871
4750.978118349618,0.9862847548804601,0.2211879240848096
4753.6146211899895,0.9835695172320085,0.24940452247987338
4756.251124030361,0.9810220328392503,0.2843606994738688
4758.887626870733,0.9790129673101645,0.3261700555090985
4761.524129711104,0.9778075950887144,0.37446352281488093
4764.160632551476,0.9775177549389451,0.42827762802067054
4766.797135391847,0.9781074102221171,0.4860444529432756
4769.433638232219,0.9794358750941283,0.5457149567968819
4772.070141072591,0.981305070636856,0.6050042311312993
4774.706643912962,0.9834922979036057,0.6617010585917674
4777.343146753334,0.9857808967751764,0.7139589352612588
4779.979649593705,0.9879917034353478,0.7604948969028752
4782.616152434077,0.9900030877690856,0.8006599021463756
4785.252655274448,0.9917609295290978,0.8343882088141935
4787.88915811482,0.9932590359130772,0.8620663335939889
4790.525660955192,0.9945102921500619,0.8843699397974849
4793.162163795563,0.995528779573002,0.9021102372341304
4795.798666635935,0.9963297942794305,0.9161138052592454
4798.435169476306,0.9969375312448391,0.9271435130210821
4801.071672316678,0.9973918141320447,0.9358568461461234
4803.7081751570495,0.9977417904022573,0.9427925190621979
4806.344677997421,0.9980334950441323,0.9483752952411622
4808.981180837793,0.9982976631433004,0.9529304759824788
4811.617683678164,0.9985463766102076,0.9567019514448065
4814.254186518536,0.9987773968810075,0.9598700681134441
4816.890689358907,0.9989828107537063,0.9625674225242348
4819.527192199279,0.9991562781697483,0.9648919437205951
4822.1636950396505,0.9992955959285678,0.966917339370735
4824.800197880022,0.9994021987063948,0.9687012701944921
4827.436700720394,0.9994782574431292,0.9702916116349969
4830.073203560765,0.9995244485164902,0.9717309909052882
4832.709706401137,0.9995387549887303,0.9730595885008207
4835.346209241508,0.9995170456650472,0.9743160988489855
4837.98271208188,0.9994544922439186,0.9755368490766031
4840.619214922252,0.9993476989666525,0.976753386388632
4843.255717762623,0.9991966421818004,0.9779889335460475
4845.892220602995,0.9990063690630173,0.9792570381425791
4848.528723443366,0.998787447917836,0.9805566722393895
4851.165226283738,0.9985558081656475,0.9818759089638365
4853.801729124109,0.9983309464286122,0.9831928929578062
4856.438231964481,0.9981335259660239,0.9844803259859753
4859.074734804853,0.9979812789930056,0.9857100910306132
4861.711237645224,0.9978846253720938,0.9868571580618433
4864.347740485596,0.9978421516150419,0.9879019317872676
4866.984243325967,0.9978379973626011,0.9888308183734961
4869.620746166339,0.9978430885952351,0.9896354567137854
4872.2572490067105,0.997821278303501,0.9903115823113015
4874.893751847082,0.9977398439217068,0.990858718231014
4877.530254687454,0.9975812353618149,0.9912816604813404
4880.166757527825,0.9973515304595134,0.9915938628080081
4882.803260368197,0.9970809686568354,0.9918213203107112
4885.439763208568,0.9968144628907163,0.9920039737304355
4888.07626604894,0.9965953509074583,0.9921913133205335
4890.7127688893115,0.9964473991876476,0.9924310349489733
4893.349271729683,0.9963644588401824,0.9927539719695969
4895.985774570055,0.9963121969593123,0.9931623429076215
4898.622277410426,0.9962431507953785,0.993628103459402
4901.258780250798,0.9961188113862454,0.9941030248170405
4903.895283091169,0.9959295943353886,0.9945354605250045
4906.531785931541,0.9957036801931335,0.9948856101190549
4909.168288771913,0.9955002754224258,0.9951334224144722
4911.804791612284,0.9953906731441529,0.995278519545711
4914.441294452656,0.9954332112791556,0.9953354815578875
4917.077797293027,0.99565354768298,0.9953285273384346
4919.714300133399,0.9960361020040946,0.9952878629228515
4922.35080297377,0.9965290176456135,0.9952472419299327
4924.987305814142,0.997061011066936,0.9952399042702529
4927.623808654514,0.9975613613604942,0.9952902564387908
4930.260311494885,0.9979778983840195,0.995403123383007
4932.896814335257,0.9982863337793306,0.9955577423820087
4935.533317175628,0.9984881504050105,0.9957127044905012
4938.169820016,0.9985988940258214,0.9958198070899998
4940.8063228563715,0.9986281395579331,0.9958380218265066
4943.442825696743,0.9985565244811248,0.9957408097484306
4946.079328537115,0.9983158723276656,0.995517086438536
4948.715831377486,0.9977826938548627,0.995169726113213
4951.352334217858,0.9967980044384891,0.9947130773671169
4953.988837058229,0.995220991094633,0.9941669386665751
4956.625339898601,0.9930045198526901,0.9935443637802723
4959.2618427389725,0.9902633073577861,0.9928364888146286
4961.898345579344,0.9872827350494018,0.9920050077482929
4964.534848419716,0.9844619059349747,0.9909927955534982
4967.171351260087,0.982203383217705,0.9897504014294437
4969.807854100459,0.9808212591463458,0.9882601009134153
4972.44435694083,0.9804895644865055,0.9865392196036625
4975.080859781202,0.9812327627901672,0.9846265999922991
4977.717362621574,0.9829163551030468,0.9825776551222457
4980.353865461945,0.9852380689843917,0.9804841073542867
4982.990368302317,0.9877463319245797,0.9784974903263431
4985.626871142688,0.9899306755773334,0.9768130311781729
4988.26337398306,0.9913618280041779,0.9755962968300448
4990.899876823431,0.9918345406478039,0.9748910252699494
4993.536379663803,0.9914352377581391,0.9745792749292896
4996.172882504175,0.990510828068499,0.97443906860861
4998.809385344546,0.9895464623659891,0.9742756989344823
5001.445888184918,0.9890027547574367,0.97404410964438
5004.082391025289,0.9891684028666042,0.9738796437592402
5006.718893865661,0.9900837164111976,0.9740162563177233
5009.3553967060325,0.9915578324479206,0.9746482397827628
5011.991899546404,0.9932672484926558,0.9758252998625536
5014.628402386776,0.9948869298261798,0.9774400396657087
5017.264905227147,0.9961909173120858,0.9793007978743321
5019.901408067519,0.9970937342579453,0.9812321021301503
5022.53791090789,0.9976297188926257,0.983140605715713
5025.174413748262,0.99789766775767,0.9850187723282783
5027.8109165886335,0.9980060345361498,0.9869004549152536
5030.447419429005,0.9980355424828061,0.98880503816514
5033.083922269377,0.9980259919876089,0.9907033524122959
5035.720425109748,0.9979811853516787,0.9925188546770155
5038.35692795012,0.9978843247266123,0.994156144117798
5040.993430790491,0.9977166462729974,0.9955367960916907
5043.629933630863,0.997473901971766,0.996623637331948
5046.266436471235,0.9971761534863472,0.9974251506627965
5048.902939311606,0.9968689122140483,0.9979835082608832
5051.539442151978,0.9966135727811976,0.9983559922296663
5054.175944992349,0.996471264280355,0.9985987974886832
5056.812447832721,0.9964838995730991,0.998757545691088
5059.448950673092,0.9966609074933512,0.998864326036402
5062.085453513464,0.9969763432248103,0.9989388449448516
5064.721956353836,0.9973775208855417,0.9989911762579488
5067.358459194207,0.9978018560264322,0.9990245152262777
5069.994962034579,0.9981947926795687,0.999037291728195
5072.63146487495,0.9985211710544589,0.9990246045745648
5075.267967715322,0.9987686288894331,0.998979215487263
5077.9044705556935,0.9989416980851202,0.9988924223729314
5080.540973396065,0.9990524636892235,0.9987551079905631
5083.177476236437,0.9991108897094347,0.9985591549673177
5085.813979076808,0.9991195110691957,0.9982992309194223
5088.45048191718,0.9990735152348683,0.997974710805852
5091.086984757551,0.9989659574972268,0.9975913012508096
5093.723487597923,0.9987949097237931,0.9971618384556654
5096.3599904382945,0.9985691769151456,0.9967057153796313
5098.996493278666,0.9983089911250049,0.996246355976218
5101.632996119038,0.9980426498765747,0.9958062325124621
5104.269498959409,0.9978004597911304,0.9953996975200453
5106.906001799781,0.9976110094777328,0.9950250564197419
5109.542504640152,0.9974990388222217,0.9946654019669606
5112.179007480524,0.9974842474994035,0.9942869492497731
5114.815510320896,0.997577236652874,0.9938617568420188
5117.452013161267,0.9977737723253506,0.9933830359466376
5120.088516001639,0.998050891667816,0.992877254941708
5122.72501884201,0.9983697123532778,0.9923965721615842
5125.361521682382,0.998684630922195,0.9919909608666895
5127.998024522753,0.998956074452937,0.9916744744560649
5130.634527363125,0.9991593467358669,0.9914093646461682
5133.271030203497,0.999287408713991,0.9911231802463532
5135.907533043868,0.9993472729319193,0.9907509523970622
5138.54403588424,0.9993532748962042,0.9902749900748595
5141.180538724611,0.9993215754157652,0.9897348441221847
5143.817041564983,0.9992669187810693,0.9891999125309782
5146.4535444053545,0.999201872547006,0.9887229335199869
5149.090047245726,0.9991370612575623,0.9883071779528706
5151.726550086098,0.9990811176430765,0.9879126636976187
5154.363052926469,0.999039980110379,0.9874997103086434
5156.999555766841,0.9990160251205544,0.9870797468909475
5159.636058607212,0.9990080281951729,0.986735869651488
5162.272561447584,0.9990124367829772,0.98659577544635
5164.9090642879555,0.9990253984252522,0.9867717996645223
5167.545567128327,0.9990445245660496,0.9873035908705846
5170.182069968699,0.9990694555310575,0.9881353603616979
5172.81857280907,0.9991009793521681,0.9891364003636454
5175.455075649442,0.9991393636547615,0.9901490006985076
5178.091578489813,0.9991829384628326,0.9910389279184023
5180.728081330185,0.9992274443780426,0.9917311501641004
5183.364584170557,0.9992663701690345,0.9922247640537293
5186.001087010928,0.9992918439534263,0.9925854351111074
5188.6375898513,0.9992959951845962,0.9929135649353199
5191.274092691671,0.9992724277187847,0.993294703109481
5193.910595532043,0.9992177777853471,0.993757754992792
5196.547098372414,0.999132895740231,0.99427014804036
5199.183601212786,0.9990226317240579,0.994764743583239
5201.820104053158,0.9988937324588759,0.9951511598255893
5204.456606893529,0.9987507753715308,0.9952654046246155
5207.093109733901,0.9985920329601138,0.9947592041357689
5209.729612574272,0.9984084550262535,0.9929967715945376
5212.366115414644,0.9981869694296981,0.9890950782630064
5215.0026182550155,0.9979174789876962,0.9822567310053038
5217.639121095387,0.9975969249212757,0.9723824451328753
5220.275623935759,0.9972249317075335,0.9606071021522907
5222.91212677613,0.9967879113397626,0.9492023109374264
5225.548629616502,0.9962414159984583,0.9406551081804161
5228.185132456873,0.9955084972618854,0.9364879771798108
5230.821635297245,0.9945096859458764,0.9366617188375176
5233.4581381376165,0.9932240000056843,0.9398082536323475
5236.094640977988,0.991744458227157,0.943844780871825
5238.73114381836,0.990288669683323,0.9465282989286304
5241.367646658731,0.9891338921681697,0.9459263968632942
5244.004149499103,0.9885089762276962,0.9408890142610723
5246.640652339474,0.9884969981040185,0.9314000055668309
5249.277155179846,0.9890037329455089,0.9186254084390811
5251.913658020218,0.9897944924958862,0.9046305774987767
5254.550160860589,0.9905735488933052,0.8918637812394128
5257.186663700961,0.9910767728585446,0.8825502370471515
5259.823166541332,0.9911581074133105,0.8781742397247972
5262.459669381704,0.990844875647644,0.8792026195234488
5265.096172222075,0.9903379676020597,0.8851039824767333
5267.732675062447,0.9899259856553193,0.8946192606518001
5270.369177902819,0.9898456759175381,0.9061773963319709
5273.00568074319,0.990161308488646,0.9183167617873906
5275.642183583562,0.9907366846230717,0.9299782664461951
5278.278686423933,0.9913163936289087,0.9405971842233983
5280.915189264305,0.9916602162242802,0.9500138878454976
5283.5516921046765,0.991650666705918,0.9582933476160245
5286.188194945048,0.9913192418140118,0.9655528592774785
5288.82469778542,0.9907986769329137,0.9718569243374957
5291.461200625791,0.9902453696688063,0.9771838901992663
5294.097703466163,0.9897754405457524,0.9814318487628569
5296.734206306534,0.9894363886126478,0.9844269128802531
5299.370709146906,0.9892151944132427,0.9859222266944906
5302.0072119872775,0.9890707862675585,0.9856047698132766
5304.643714827649,0.9889794323507659,0.983137979048333
5307.280217668021,0.9889721071966915,0.9782568512085426
5309.916720508392,0.9891419140340109,0.9708882199139923
5312.553223348764,0.9896082898801541,0.9612418851591116
5315.189726189135,0.9904507355224258,0.9498494519371402
5317.826229029507,0.9916495935452889,0.9375146506273027
5320.462731869879,0.9930742389154209,0.9252063157804933
5323.09923471025,0.9945259794906214,0.9141267667662808
5325.735737550622,0.9958163514706141,0.9058798449786898
5328.372240390993,0.9968296149331707,0.9021960359254625
5331.008743231365,0.9975461343240117,0.9041946013780484
5333.645246071736,0.9980178337063175,0.9118208421781828
5336.281748912108,0.9983241550765009,0.9238364428974414
5338.91825175248,0.9985310103892661,0.9382493400217417
5341.554754592851,0.9986714131609759,0.9529189040555308
5344.191257433223,0.9987468388295234,0.9660903263020647
5346.827760273594,0.9987410392106918,0.9767135065142184
5349.464263113966,0.9986368320281914,0.9845562487886705
5352.1007659543375,0.9984290033142987,0.9900715698694256
5354.737268794709,0.9981299959921408,0.9939247633120977
5357.373771635081,0.9977672689957486,0.9965488363329464
5360.010274475452,0.9973690743814232,0.9981747029093694
5362.646777315824,0.9969386560873976,0.9990470473100804
5365.283280156195,0.9964168243808825,0.9994467275832248
5367.919782996567,0.9956424121042746,0.9996046113632459
5370.5562858369385,0.9943306829303811,0.9996602831887257
5373.19278867731,0.9920927044360329,0.999678597143027
5375.829291517682,0.9885234751898214,0.9996835807975425
5378.465794358053,0.9833433649510802,0.9996829600679534
5381.102297198425,0.9765571872457358,0.9996795270212533
5383.738800038796,0.968527304998038,0.9996746702781465
5386.375302879168,0.9598826076544619,0.9996689037595275
5389.01180571954,0.9512874237553698,0.9996620603592142
5391.648308559911,0.943151899831105,0.9996535970932796
5394.284811400283,0.9355194164667355,0.9996429453623037
5396.921314240654,0.9282197545703224,0.9996299277038851
